Bilateral trade between South Africa and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on South African revenue services (SARS) statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa's imports have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,South Africa's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,South Africa's imports from world,,,,,,,,,,,,
,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04
'640391,"Footwear with outer soles of rubber, plastics or composition leather, with uppers of leather, ...",316,606,263,172,752,295,392,739,421,226,571,250,,,,,,,,,,,,,,,1258,1412,1762,3179,2531,1787,1471,2263,2095,2491,2814,1306
'610910,"T-shirts, singlets and other vests of cotton, knitted or crocheted",471,585,432,397,352,302,277,845,441,303,317,244,,,,,,,,,,,,,,,11024,12516,19631,24550,28109,25294,21834,14388,11033,11122,13557,12047
'200819,"Nuts and other seeds, incl. mixtures, prepared or preserved (excl. prepared or preserved with ...",71,144,93,48,87,174,40,65,28,121,85,237,,,,,,,,,,,,,,,1672,2288,2658,3367,2180,3039,1390,2292,1868,1578,3117,4275
'382499,"Chemical products and preparations of the chemical or allied industries, incl. those consisting ...",12,83,99,112,94,115,135,98,71,103,63,231,,,,,,,,,,,,,,,25017,27367,32882,27933,41765,41918,28951,35229,28549,30924,43643,30882
'854442,"Electric conductors for a voltage <= 1.000 V, insulated, fitted with connectors, n.e.s.",228,170,242,291,325,320,379,237,428,498,404,230,,,,,,,,,,,,,,,11170,11702,13123,12845,13016,13508,12143,9221,12653,12254,14619,11907
'851829,"Loudspeakers, without enclosure",194,657,453,398,245,338,407,142,452,298,45,226,,,,,,,,,,,,,,,2301,2243,2679,1796,4178,3863,2478,1804,2420,2528,1419,2377
'851981,"Sound recording or sound reproducing apparatus, using magnetic, optical or semiconductor media ...",269,248,563,114,1546,394,184,182,352,405,332,217,,,,,,,,,,,,,,,378,390,873,498,1944,752,669,494,538,613,803,530
'620343,"Men's or boys' trousers, bib and brace overalls, breeches and shorts of synthetic fibres (excl. ...",259,428,518,360,205,177,165,376,153,196,314,207,,,,,,,,,,,,,,,3688,4287,5051,5247,6767,8174,7445,4815,3591,3468,4603,3276
'847190,"Magnetic or optical readers, machines for transcribing data onto data media in coded form and ...",308,241,228,152,180,229,105,95,179,48,174,204,,,,,,,,,,,,,,,4238,3718,2192,2212,1879,1514,1181,1535,1343,1263,2983,1369
'590220,"Tyre cord fabric of high-tenacity polyester yarn, whether or not dipped or impregnated with ...",364,243,179,228,113,111,110,56,344,381,144,203,,,,,,,,,,,,,,,751,1116,1766,913,393,835,359,972,835,1274,722,1169
'902830,"Electricity supply or production meters, incl. calibrating meters therefor",1775,574,899,0,168,21,648,16,557,697,1345,201,,,,,,,,,,,,,,,5464,4756,3910,5984,7479,6971,3801,1905,6244,25564,10021,7955
'841810,"Combined refrigerator-freezers, with separate external doors or drawers, or combinations thereof",131,76,69,99,155,396,77,143,93,270,153,200,,,,,,,,,,,,,,,6242,4617,4552,5351,5876,5379,2904,2613,3234,4467,6569,6214
'611030,"Jerseys, pullovers, cardigans, waistcoats and similar articles, of man-made fibres, knitted ...",101,255,84,46,120,113,111,237,111,129,521,199,,,,,,,,,,,,,,,5792,4049,2759,2658,2504,3352,3153,7413,10455,17576,21081,12366
'611020,"Jerseys, pullovers, cardigans, waistcoats and similar articles, of cotton, knitted or crocheted ...",198,216,89,95,75,68,124,222,178,110,121,198,,,,,,,,,,,,,,,5058,3601,3351,2545,2647,2929,4400,6533,7241,7278,12787,8099
'950300,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; ...",327,256,505,661,576,319,260,794,651,925,342,197,,,,,,,,,,,,,,,8556,13754,15750,20890,20519,14471,10847,14749,8035,9671,10222,8914
'901839,"Needles, catheters, cannulae and the like, used in medical, surgical, dental or veterinary ...",312,134,94,138,104,67,99,74,74,118,129,196,,,,,,,,,,,,,,,12706,11927,11470,13383,11941,13697,12210,11375,10458,10545,15318,12344
'730900,"Reservoirs, tanks, vats and similar containers, of iron or steel, for any material ""other than ...",0,0,0,0,0,0,0,0,0,316,180,190,,,,,,,,,,,,,,,275,632,2306,738,651,1524,1245,842,691,1730,987,843
'851822,"Multiple loudspeakers, mounted in the same enclosure",288,30,314,37,341,324,405,136,350,283,128,187,,,,,,,,,,,,,,,5686,3819,2897,2172,8451,4718,4436,2796,2734,3967,5358,4961
'852351,"Solid-state, non-volatile data storage devices for recording data from an external source [flash ...",163,41,30,6,496,16,2,6,91,93,217,186,,,,,,,,,,,,,,,4573,2873,4259,4482,3930,4919,4456,3729,4698,5747,5486,5238
